SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
8317,11,W111254743236755-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29657666,76.47377282,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8318,11,W111254443558881-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29690228,76.47408664,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8319,11,W111254143881007-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29735954,76.47413325,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8320,11,W111253844203133-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29724024,76.47408798,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
8321,11,W111253544525259-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29753073,76.47414397,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8322,11,W111253244847385-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29764591,76.47394784,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8323,11,W111252945169511-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29769591,76.47382244,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8324,11,W111252645491637-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29807785,76.47405714,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8325,11,W111252345813763-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29813481,76.47359446,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8326,11,W111252046135889-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29804273,76.47345968,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8327,11,W111251746458015-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29819208,76.47355322,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8328,11,W111251446780141-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2984215,76.47357434,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8329,11,W111251147102267-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29852782,76.47329137,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8330,11,W111250847424393-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29994134,76.473285,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8331,11,W111250547746519-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2999021,76.473285,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8332,11,W111250248068645-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2999309,76.47313546,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8333,11,W111249948390771-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2999752,76.47292022,40,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,No
8334,11,W111249648712897-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.30000906,76.4728421,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8335,11,W111249349035023-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.30002393,76.4727053,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
8336,11,W111249049357149-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2998866,76.47271369,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8337,11,W111248749679275-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.299854,76.4727053,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8338,11,W111248450001401-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29981888,76.47270229,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8339,11,W111248150323527-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29973028,76.47263188,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8340,11,W111247850645653-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29972711,76.47266138,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8341,11,W111247550967779-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29967965,76.4726463,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8342,11,W111247251289905-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.2996287,76.47265904,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8343,11,W111246951612031-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29941891,76.47264797,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8344,11,W111246651934157-GHe1b,Indian Jujube Tree,Ziziphus mauritiana,19.29948409,76.47265367,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8345,11,W111246352256283-GHe1b,Giripushp Tree,Gliricidia sepium,19.29960022,76.47266272,47,27,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
8346,11,W111246052578409-GHe1b,Giripushp Tree,Gliricidia sepium,19.29955561,76.47266608,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
8347,11,W111245752900535-GHe1b,Giripushp Tree,Gliricidia sepium,19.29926607,76.47263858,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
8348,11,W111245453222661-GHe1b,Giripushp Tree,Gliricidia sepium,19.29917114,76.47255175,64,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
8349,11,W111245153544787-GHe1b,Giripushp Tree,Gliricidia sepium,19.29918791,76.47262685,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
8350,11,W111244853866913-GHe1b,Giripushp Tree,Gliricidia sepium,19.30055396,76.47275325,69,39,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
8351,11,W111244554189039-GHe1b,Giripushp Tree,Gliricidia sepium,19.30049573,76.47274654,31,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
8352,11,W111244254511165-GHe1b,Giripushp Tree,Gliricidia sepium,19.30028973,76.47270866,35,20,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
8353,11,W111243954833291-GHe1b,Giripushp Tree,Gliricidia sepium,19.30021031,76.47269055,43,25,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
8354,11,W111243655155417-GHe1b,Giripushp Tree,Gliricidia sepium,19.30029258,76.4725494,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
8355,11,W111243355477543-GHe1b,Giripushp Tree,Gliricidia sepium,19.29356729,76.46699823,36,21,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
8356,11,W111243055799669-GHe1b,Giripushp Tree,Gliricidia sepium,19.2940891,76.46707267,31,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
8357,11,W111242756121795-GHe1b,Giripushp Tree,Gliricidia sepium,19.29437549,76.46699924,63,36,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
8358,11,W111242456443921-GHe1b,Giripushp Tree,Gliricidia sepium,19.29437454,76.46712966,50,29,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
8359,11,W111242156766047-GHe1b,Giripushp Tree,Gliricidia sepium,19.29452105,76.46720912,63,36,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
8360,11,W111241857088173-GHe1b,Giripushp Tree,Gliricidia sepium,19.29466662,76.46728858,63,36,10_50,28,Good,Ward 11,Akshay Hake,Private,Good,No
8361,11,W111241557410299-GHe1b,Giripushp Tree,Gliricidia sepium,19.29488338,76.46752395,41,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8362,11,W111241257732425-GHe1b,Giripushp Tree,Gliricidia sepium,19.29483686,76.4676718,59,34,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
8363,11,W111240958054551-GHe1b,Giripushp Tree,Gliricidia sepium,19.29495173,76.46754339,70,40,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
8364,11,W111240658376677-GHe1b,Giripushp Tree,Gliricidia sepium,19.29486882,76.46760508,69,39,10_50,31,Good,Ward 11,Akshay Hake,Private,Good,No
8365,11,W111240358698803-GHe1b,Giripushp Tree,Gliricidia sepium,19.29579474,76.46744817,58,33,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
8366,11,W111240059020929-GHe1b,Giripushp Tree,Gliricidia sepium,19.29576151,76.46743543,33,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
8367,11,W111239759343055-GHe1b,Giripushp Tree,Gliricidia sepium,19.29515267,76.46756988,38,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
8368,11,W111239459665181-GHe1b,Giripushp Tree,Gliricidia sepium,19.29491692,76.46775361,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
8369,11,W111239159987307-GHe1b,Giripushp Tree,Gliricidia sepium,19.29578493,76.46835878,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8370,11,W111238860309433-GHe1b,Giripushp Tree,Gliricidia sepium,19.29643237,76.46733586,38,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
8371,11,W111238560631559-GHe1b,Neem Tree,Azadirachta indica,19.29734751,76.48739945,44,25,10_50,20,Good,Ward 11,Akshay Hake,Government,Good,No
8372,11,W111238260953685-GHe1b,Neem Tree,Azadirachta indica,19.29745194,76.48744304,51,29,10_50,23,Good,Ward 11,Akshay Hake,Government,Good,No
8373,11,W111237961275811-GHe1b,Neem Tree,Azadirachta indica,19.29750351,76.48747656,59,34,10_50,26,Good,Ward 11,Akshay Hake,Government,Good,No
8374,11,W111237661597937-GHe1b,Neem Tree,Azadirachta indica,19.29746364,76.48749869,61,35,10_50,27,Good,Ward 11,Akshay Hake,Government,Good,No
8375,11,W111237361920063-GHe1b,Gulmohar Tree,Delonix regia,19.29675229,76.48725495,51,29,10_50,23,Good,Ward 11,Akshay Hake,Government,Good,No
8376,11,W111237062242189-GHe1b,Neem Tree,Azadirachta indica,19.29663141,76.48721874,36,21,10_50,16,Good,Ward 11,Akshay Hake,Government,Good,No
8377,11,W111236762564315-GHe1b,Coconut Tree,Cocos nucifera,19.29419859,76.4884378,32,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
8378,11,W111236462886441-GHe1b,Neem Tree,Azadirachta indica,19.29652572,76.48660451,56,32,10_50,25,Good,Ward 11,Akshay Hake,Government,Good,No
8379,11,W111236163208567-GHe1b,Neem Tree,Azadirachta indica,19.29684817,76.48623839,35,20,10_50,16,Good,Ward 11,Akshay Hake,Government,Good,No
8380,11,W111235863530693-GHe1b,Giripushp Tree,Gliricidia sepium,19.29424828,76.48842774,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8381,11,W111235563852819-GHe1b,Giripushp Tree,Gliricidia sepium,19.29411094,76.48826849,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8382,11,W111235264174945-GHe1b,Giripushp Tree,Gliricidia sepium,19.29398658,76.48809817,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8383,11,W111234964497071-GHe1b,Mango Tree,Mangifera indica,19.29412739,76.48833051,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
8384,11,W111234664819197-GHe1b,Mango Tree,Mangifera indica,19.2940236,76.48818702,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8385,11,W111234365141323-GHe1b,custard apple tree, Annona squamosa,19.29415936,76.48835935,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
8386,11,W111234065463449-GHe1b,Gulmohar Tree,Delonix regia,19.29692411,76.48629472,69,39,10_50,31,Good,Ward 11,Akshay Hake,Government,Good,No
8387,11,W111233765785575-GHe1b,Mango Tree,Mangifera indica,19.29710132,76.48885958,33,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8388,11,W111233466107701-GHe1b,Ashoka Tree,Saraca asoca,19.29706873,76.4888465,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8389,11,W111233166429827-GHe1b,Ashoka Tree,Saraca asoca,19.29703708,76.48883242,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8390,11,W111232866751953-GHe1b,Ashoka Tree,Saraca asoca,19.29701114,76.48881197,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8391,11,W111232567074079-GHe1b,Ashoka Tree,Saraca asoca,19.29697981,76.48880392,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
8392,11,W111232267396205-GHe1b,Ashoka Tree,Saraca asoca,19.29695228,76.48879554,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8393,11,W111231967718331-GHe1b,Ashoka Tree,Saraca asoca,19.29692348,76.48879219,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8394,11,W111231668040457-GHe1b,Ashoka Tree,Saraca asoca,19.29689374,76.48876738,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8395,11,W111231368362583-GHe1b,Ashoka Tree,Saraca asoca,19.29687507,76.48876436,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8396,11,W111231068684709-GHe1b,Ashoka Tree,Saraca asoca,19.29684659,76.48875732,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8397,11,W111230769006835-GHe1b,Ashoka Tree,Saraca asoca,19.29681178,76.48875464,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8398,11,W111230469328961-GHe1b,Ashoka Tree,Saraca asoca,19.29677507,76.48874793,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8399,11,W111230169651087-GHe1b,Ashoka Tree,Saraca asoca,19.29674849,76.48873184,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,No
8400,11,W111229869973213-GHe1b,Ashoka Tree,Saraca asoca,19.29672001,76.48872279,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8401,11,W111229570295339-GHe1b,Ashoka Tree,Saraca asoca,19.29668932,76.4887134,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8402,11,W111229270617465-GHe1b,Ashoka Tree,Saraca asoca,19.29665989,76.48870468,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8403,11,W111228970939591-GHe1b,Ashoka Tree,Saraca asoca,19.29662223,76.48870032,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8404,11,W111228671261717-GHe1b,Ashoka Tree,Saraca asoca,19.29663331,76.48873419,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8405,11,W111228371583843-GHe1b,Ashoka Tree,Saraca asoca,19.29658995,76.48871675,31,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,No
8406,11,W111228071905969-GHe1b,Ashoka Tree,Saraca asoca,19.29698867,76.48882806,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8407,11,W111227772228095-GHe1b,Ashoka Tree,Saraca asoca,19.29705006,76.48886226,37,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8408,11,W111227472550221-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29593271,76.48753691,33,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
8409,11,W111227172872347-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29630073,76.48610696,42,24,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,No
8410,11,W111226873194473-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29614187,76.48604527,46,26,10_50,21,Good,Ward 11,Akshay Hake,Private,Good,No
8411,11,W111226573516599-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29567037,76.48589004,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8412,11,W111226273838725-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29611149,76.4864409,38,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
8413,11,W111225974160851-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29620453,76.48650326,33,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,No
8414,11,W111225674482977-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29647762,76.48598559,66,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
8415,11,W111225374805103-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29646306,76.48578711,60,34,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
8416,11,W111225075127229-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29634946,76.48557086,41,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8417,11,W111224775449355-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29612795,76.48554537,65,37,10_50,29,Good,Ward 11,Akshay Hake,Private,Good,No
8418,11,W111224475771481-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29636307,76.48578644,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
8419,11,W111224176093607-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2963406,76.48586724,48,27,10_50,22,Good,Ward 11,Akshay Hake,Private,Good,No
8420,11,W111223876415733-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29573208,76.48532476,39,22,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
8421,11,W111223576737859-GHe1b,Giripushp Tree,Gliricidia sepium,19.29531058,76.48909695,34,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,No
8422,11,W111223277059985-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29571531,76.48517825,51,29,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
8423,11,W111222977382111-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.2953245,76.48522887,36,21,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
8424,11,W111222677704237-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29558557,76.48466796,52,30,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
8425,11,W111222378026363-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29523052,76.48447786,32,18,10_50,14,Good,Ward 11,Akshay Hake,Private,Good,No
8426,11,W111222078348489-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29514381,76.48429714,36,21,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
8427,11,W111221778670615-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29502198,76.48418885,66,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
8428,11,W111221478992741-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29500236,76.48429379,59,34,10_50,26,Good,Ward 11,Akshay Hake,Private,Good,No
8429,11,W111221179314867-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29496534,76.48436319,56,32,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
8430,11,W111220879636993-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29507989,76.48447584,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8431,11,W111220579959119-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29499287,76.48455329,36,21,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
8432,11,W111220280281245-GHe1b,Giripushp Tree,Gliricidia sepium,19.29561057,76.48916937,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8433,11,W111219980603371-GHe1b,Giripushp Tree,Gliricidia sepium,19.29572797,76.48914423,39,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8434,11,W111219680925497-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29479699,76.48463979,51,29,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,No
8435,11,W111219381247623-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29454858,76.48470987,68,39,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
8436,11,W111219081569749-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29462073,76.48490768,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
8437,11,W111218781891875-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29480459,76.48482889,56,32,10_50,25,Good,Ward 11,Akshay Hake,Private,Good,No
8438,11,W111218482214001-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29485269,76.48481783,68,39,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
8439,11,W111218182536127-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29494066,76.48503106,37,21,10_50,17,Good,Ward 11,Akshay Hake,Private,Good,No
8440,11,W111217882858253-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29459225,76.48502469,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8441,11,W111217583180379-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29461599,76.48522485,67,38,10_50,30,Good,Ward 11,Akshay Hake,Private,Good,No
8442,11,W111217283502505-GHe1b,Giripushp Tree,Gliricidia sepium,19.29587132,76.48923039,38,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,No
8443,11,W111216983824631-GHe1b,Giripushp Tree,Gliricidia sepium,19.29599726,76.4892884,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,No
8444,11,W111216684146757-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29489003,76.48543909,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8445,11,W111216384468883-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29477895,76.48530129,40,23,10_50,18,Good,Ward 11,Akshay Hake,Private,Good,No
8446,11,W111216084791009-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29498496,76.48554504,61,35,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
8447,11,W111215785113135-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29520331,76.48551118,45,26,10_50,20,Good,Ward 11,Akshay Hake,Private,Good,No
8448,11,W111215485435261-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29537956,76.48572944,60,34,10_50,27,Good,Ward 11,Akshay Hake,Private,Good,No
8449,11,W111215185757387-GHe1b,Gum Arabic Tree,Vachellia nilotica,19.29550709,76.48566876,36,21,10_50,16,Good,Ward 11,Akshay Hake,Private,Good,No
428,11,W111709358342396-akK0O,Neem Tree,Azadirachta indica,19.29599061,76.48192573,97,55,heritage,43,Good,Ward 11,Vivek Hake,Private,Good,Yes
429,11,W111709358458837-akK0O,Neem Tree,Azadirachta indica,19.29584094,76.4819891,80,46,heritage,36,Good,Ward 11,Vivek Hake,Private,Good,Yes
430,11,W111709367899669-WEd1a,Nilgiri Tree,Eucalyptus globulus,19.29467326,76.48893602,82,47,heritage,37,Good,Ward 11,Vivek Hake,Government,Good,Yes
431,11,W111709367905995-WEd1a,Nilgiri Tree,Eucalyptus globulus,19.2944951,76.48872312,81,46,heritage,36,Good,Ward 11,Vivek Hake,Government,Good,Yes
432,11,W111709367923055-WEd1a,Neem Tree,Azadirachta indica,19.29477009,76.48920324,86,49,heritage,39,Good,Ward 11,Vivek Hake,Government,Good,Yes
433,11,W111709367949450-WEd1a,Giripushp Tree,Gliricidia sepium,19.29476725,76.48906309,83,47,heritage,37,Good,Ward 11,Vivek Hake,Government,Good,Yes
434,11,W111709367982952-WEd1a,peepal Tree,Ficus religiosa,19.29512546,76.48959719,99,57,heritage,44,Good,Ward 11,Vivek Hake,Government,Good,Yes
435,11,W111709373250499-baw6S,Neem Tree,Azadirachta indica,19.29803513,76.48755401,78,45,heritage,35,Good,Ward 11,Vivek Hake,Government,Good,Yes
436,11,W111709375231988-MZ1ci,peepal Tree,Ficus religiosa,19.30120897,76.4903301,81,46,heritage,36,Good,Ward 11,Vivek Hake,Government,Good,Yes
437,11,W111709375276219-MZ1ci,peepal Tree,Ficus religiosa,19.29725353,76.48937389,92,53,heritage,41,Good,Ward 11,Vivek Hake,Government,Good,Yes
438,11,W111709470794778-MZ1ci,Neem Tree,Azadirachta indica,19.28868223,76.48987915,89,51,heritage,40,Good,Ward 11,Vivek Hake,Government,Good,Yes
439,11,W111709471065056-MZ1ci,Tamarind Tree,Tamarindus indica,19.2903202,76.48852933,79,45,heritage,35,Good,Ward 11,Vivek Hake,Government,Good,Yes
440,11,W111709471066240-MZ1ci,Tamarind Tree,Tamarindus indica,19.29013887,76.4884321,74,42,heritage,33,Good,Ward 11,Vivek Hake,Government,Good,Yes
