SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
3062,11,W111709384855270-h9mUY,Mango Tree,Mangifera indica,19.29941574,76.48024332,39,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3063,11,W111709384862116-h9mUY,Mango Tree,Mangifera indica,19.29945783,76.48030199,37,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3064,11,W111709384863131-h9mUY,Mango Tree,Mangifera indica,19.2994458,76.48033753,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3065,11,W111709384865167-h9mUY,Mango Tree,Mangifera indica,19.2994015,76.48032647,39,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3066,11,W111709384866216-h9mUY,Mango Tree,Mangifera indica,19.29940403,76.48028892,36,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3067,11,W111709384870341-h9mUY,Mango Tree,Mangifera indica,19.29936416,76.48031842,35,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3068,11,W111709384871244-h9mUY,Mango Tree,Mangifera indica,19.29936891,76.48027215,40,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3069,11,W111709384872135-h9mUY,Mango Tree,Mangifera indica,19.29937872,76.48023158,35,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3070,11,W111709384873702-h9mUY,Mango Tree,Mangifera indica,19.29939549,76.48015045,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3071,11,W111709384874654-h9mUY,Mango Tree,Mangifera indica,19.29940119,76.48010418,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3072,11,W111709384875975-h9mUY,Mango Tree,Mangifera indica,19.29941448,76.48006462,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3073,11,W111709384876945-h9mUY,Mango Tree,Mangifera indica,19.29942524,76.48002338,37,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3074,11,W111709384878304-h9mUY,Mango Tree,Mangifera indica,19.29943378,76.47997845,32,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3075,11,W111709384880434-h9mUY,Mango Tree,Mangifera indica,19.29946226,76.47985473,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3076,11,W111709384881134-h9mUY,Mango Tree,Mangifera indica,19.29946637,76.47980712,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3077,11,W111709384882265-h9mUY,Mango Tree,Mangifera indica,19.29947492,76.47976454,32,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3078,11,W111709384883580-h9mUY,Mango Tree,Mangifera indica,19.29948789,76.47972532,35,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3079,11,W111709384884328-h9mUY,Mango Tree,Mangifera indica,19.29949137,76.47968307,36,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3080,11,W111709384885598-h9mUY,Mango Tree,Mangifera indica,19.29950656,76.47964016,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3081,11,W111709384886748-h9mUY,Mango Tree,Mangifera indica,19.2995189,76.47959188,37,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3082,11,W111709384889905-h9mUY,Mango Tree,Mangifera indica,19.29954327,76.47947151,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3083,11,W111709384891020-h9mUY,Mango Tree,Mangifera indica,19.29955529,76.47943027,33,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3084,11,W111709384892081-h9mUY,Mango Tree,Mangifera indica,19.29956953,76.47938501,35,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3085,11,W111709384892901-h9mUY,Mango Tree,Mangifera indica,19.29957776,76.47934377,34,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3086,11,W111709384896174-h9mUY,Mango Tree,Mangifera indica,19.29953409,76.47933472,33,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3087,11,W111709384897223-h9mUY,Mango Tree,Mangifera indica,19.29953409,76.47939205,37,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3088,11,W111709384898739-h9mUY,Mango Tree,Mangifera indica,19.29951605,76.47941954,37,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3089,11,W111709384899502-h9mUY,Mango Tree,Mangifera indica,19.29950593,76.47945777,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3090,11,W111709384901352-h9mUY,Mango Tree,Mangifera indica,19.2994977,76.47950035,37,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3091,11,W111709384903129-h9mUY,Mango Tree,Mangifera indica,19.29948852,76.47954527,37,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3092,11,W111709384905177-h9mUY,Mango Tree,Mangifera indica,19.29946258,76.47962507,36,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3093,11,W111709384905883-h9mUY,Mango Tree,Mangifera indica,19.29945656,76.47966597,31,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3094,11,W111709384907279-h9mUY,Mango Tree,Mangifera indica,19.29944042,76.47970989,30,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3095,11,W111709384908061-h9mUY,Mango Tree,Mangifera indica,19.29943251,76.47975549,31,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3096,11,W111709384910975-h9mUY,Mango Tree,Mangifera indica,19.29939676,76.47992112,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3097,11,W111709384911767-h9mUY,Mango Tree,Mangifera indica,19.29939581,76.47996873,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3098,11,W111709384913283-h9mUY,Mango Tree,Mangifera indica,19.2993822,76.48000661,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3099,11,W111709384913801-h9mUY,Mango Tree,Mangifera indica,19.29937587,76.4800445,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3100,11,W111709384915017-h9mUY,Mango Tree,Mangifera indica,19.29936195,76.48009244,37,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3101,11,W111709384915616-h9mUY,Mango Tree,Mangifera indica,19.29935562,76.48012932,34,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3102,11,W111709384916897-h9mUY,Mango Tree,Mangifera indica,19.29934265,76.48017626,30,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3103,11,W111709384917624-h9mUY,Mango Tree,Mangifera indica,19.2993322,76.48022588,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3104,11,W111709384918926-h9mUY,Mango Tree,Mangifera indica,19.29932809,76.48025908,33,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3105,11,W111709384919523-h9mUY,Mango Tree,Mangifera indica,19.2993205,76.48030266,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3106,11,W111709384926133-h9mUY,Mango Tree,Mangifera indica,19.29949454,76.47932533,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3107,11,W111709384926670-h9mUY,Mango Tree,Mangifera indica,19.29948504,76.47935349,32,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3108,11,W111709384931957-h9mUY,Mango Tree,Mangifera indica,19.29947492,76.47939742,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3109,11,W111709384933312-h9mUY,Mango Tree,Mangifera indica,19.29945909,76.47947922,36,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3110,11,W111709384935925-h9mUY,Mango Tree,Mangifera indica,19.29943346,76.47957277,36,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3111,11,W111709384936608-h9mUY,Mango Tree,Mangifera indica,19.2994341,76.47953488,40,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3112,11,W111709384938008-h9mUY,Mango Tree,Mangifera indica,19.29941258,76.47962004,39,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3113,11,W111709384938789-h9mUY,Mango Tree,Mangifera indica,19.29941036,76.47966396,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3114,11,W111709384940112-h9mUY,Mango Tree,Mangifera indica,19.29939043,76.47970688,35,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3115,11,W111709384942045-h9mUY,Mango Tree,Mangifera indica,19.29937018,76.47982556,30,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3116,11,W111709384943293-h9mUY,Mango Tree,Mangifera indica,19.2993591,76.47987518,35,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3117,11,W111709384944897-h9mUY,Mango Tree,Mangifera indica,19.29933695,76.47994995,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3118,11,W111709384946156-h9mUY,Mango Tree,Mangifera indica,19.29932904,76.47999387,33,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3119,11,W111709384946826-h9mUY,Mango Tree,Mangifera indica,19.29932271,76.48004014,38,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3120,11,W111709384948151-h9mUY,Mango Tree,Mangifera indica,19.29931733,76.4800844,36,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3121,11,W111709384949766-h9mUY,Mango Tree,Mangifera indica,19.29930246,76.48016989,40,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3122,11,W111709384951190-h9mUY,Mango Tree,Mangifera indica,19.2992898,76.48020845,31,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3123,11,W111709384951885-h9mUY,Mango Tree,Mangifera indica,19.29928632,76.48025036,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3124,11,W111709384976834-h9mUY,Mango Tree,Mangifera indica,19.29944422,76.47935249,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3125,11,W111709384977835-h9mUY,Mango Tree,Mangifera indica,19.29940403,76.47933874,30,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3126,11,W111709384978609-h9mUY,Mango Tree,Mangifera indica,19.29938948,76.47938434,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3127,11,W111709384979337-h9mUY,Mango Tree,Mangifera indica,19.29934549,76.47936791,33,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3128,11,W111709384980031-h9mUY,Mango Tree,Mangifera indica,19.29937587,76.47942692,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3129,11,W111709384980936-h9mUY,Mango Tree,Mangifera indica,19.2993091,76.47939473,32,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3130,11,W111709384981604-h9mUY,Mango Tree,Mangifera indica,19.29931227,76.47935618,33,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3131,11,W111709384983991-h9mUY,Mango Tree,Mangifera indica,19.29932936,76.47945508,39,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3132,11,W111709384988869-h9mUY,Mango Tree,Mangifera indica,19.29935372,76.47950739,33,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3133,11,W111709384991239-h9mUY,Mango Tree,Mangifera indica,19.29937999,76.47956003,34,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3134,11,W111709384991981-h9mUY,Mango Tree,Mangifera indica,19.29937872,76.4796016,30,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3135,11,W111709384992735-h9mUY,Mango Tree,Mangifera indica,19.29933948,76.47954695,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3136,11,W111709384993247-h9mUY,Mango Tree,Mangifera indica,19.29931638,76.47950035,40,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3137,11,W111709384993946-h9mUY,Mango Tree,Mangifera indica,19.29930436,76.47953689,34,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3138,11,W111709384994677-h9mUY,Mango Tree,Mangifera indica,19.29929518,76.47957645,36,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3139,11,W111709384996412-h9mUY,Mango Tree,Mangifera indica,19.2992879,76.47961669,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3140,11,W111709384996889-h9mUY,Mango Tree,Mangifera indica,19.29925531,76.47956673,38,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3141,11,W111709384997589-h9mUY,Mango Tree,Mangifera indica,19.29925911,76.47953052,30,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3142,11,W111709384998107-h9mUY,Mango Tree,Mangifera indica,19.29926923,76.47948761,37,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3143,11,W111709384999755-h9mUY,Mango Tree,Mangifera indica,19.29936828,76.47963982,30,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3144,11,W111709385001803-h9mUY,Mango Tree,Mangifera indica,19.29935594,76.47969246,30,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3145,11,W111709385002693-h9mUY,Mango Tree,Mangifera indica,19.29931005,76.4796757,30,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3146,11,W111709385004431-h9mUY,Mango Tree,Mangifera indica,19.29927556,76.47966329,33,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3147,11,W111709385005447-h9mUY,Mango Tree,Mangifera indica,19.29923379,76.47965021,31,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3148,11,W111709385007061-h9mUY,Mango Tree,Mangifera indica,19.29934803,76.479728,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3149,11,W111709385007695-h9mUY,Mango Tree,Mangifera indica,19.2993398,76.47977024,35,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3150,11,W111709385008261-h9mUY,Mango Tree,Mangifera indica,19.29930246,76.47971392,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3151,11,W111709385008861-h9mUY,Mango Tree,Mangifera indica,19.29929423,76.47975717,37,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3152,11,W111709385009447-h9mUY,Mango Tree,Mangifera indica,19.29926797,76.4797052,35,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3153,11,W111709385010089-h9mUY,Mango Tree,Mangifera indica,19.29924772,76.47975113,31,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3154,11,W111709385010662-h9mUY,Mango Tree,Mangifera indica,19.29922303,76.47969548,37,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3155,11,W111709385011227-h9mUY,Mango Tree,Mangifera indica,19.29921164,76.47973571,39,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3156,11,W111709385013075-h9mUY,Mango Tree,Mangifera indica,19.29924107,76.47979304,30,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3157,11,W111709385013757-h9mUY,Mango Tree,Mangifera indica,19.29922873,76.47983596,34,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3158,11,W111709385015185-h9mUY,Mango Tree,Mangifera indica,19.29926101,76.4798829,30,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3159,11,W111709385015732-h9mUY,Mango Tree,Mangifera indica,19.2992262,76.47987954,39,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3160,11,W111709385017145-h9mUY,Mango Tree,Mangifera indica,19.29930056,76.4799409,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3161,11,W111709385018035-h9mUY,Mango Tree,Mangifera indica,19.29921607,76.47991709,33,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3162,11,W111709385019547-h9mUY,Mango Tree,Mangifera indica,19.299205,76.47977594,37,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3163,11,W111709385023584-h9mUY,Mango Tree,Mangifera indica,19.29920943,76.47995967,33,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3164,11,W111709385024524-h9mUY,Mango Tree,Mangifera indica,19.29929138,76.4799875,39,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3165,11,W111709385026665-h9mUY,Mango Tree,Mangifera indica,19.29920152,76.48000091,36,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3166,11,W111709385027631-h9mUY,Mango Tree,Mangifera indica,19.29917367,76.47994459,34,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3167,11,W111709385028372-h9mUY,Mango Tree,Mangifera indica,19.29916449,76.47999085,31,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3168,11,W111709385029229-h9mUY,Mango Tree,Mangifera indica,19.29919898,76.48004953,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3169,11,W111709385029963-h9mUY,Mango Tree,Mangifera indica,19.29915405,76.48003276,33,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3170,11,W111709385034825-h9mUY,Mango Tree,Mangifera indica,19.29926385,76.48011055,32,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3171,11,W111709385035503-h9mUY,Mango Tree,Mangifera indica,19.29925721,76.48015212,38,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
3172,11,W111709385040084-h9mUY,Mango Tree,Mangifera indica,19.29924677,76.48019437,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3173,11,W111709385040962-h9mUY,Mango Tree,Mangifera indica,19.29921481,76.48013804,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3174,11,W111709385041641-h9mUY,Mango Tree,Mangifera indica,19.29920816,76.48018498,34,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3175,11,W111709385042609-h9mUY,Mango Tree,Mangifera indica,19.29918981,76.48008943,30,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3176,11,W111709385043272-h9mUY,Mango Tree,Mangifera indica,19.2991724,76.48012497,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3177,11,W111709385044010-h9mUY,Mango Tree,Mangifera indica,19.29916386,76.48017157,32,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3178,11,W111709385044909-h9mUY,Mango Tree,Mangifera indica,19.29913918,76.48007501,37,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3179,11,W111709385045570-h9mUY,Mango Tree,Mangifera indica,19.29912937,76.48011524,35,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3180,11,W111709385047273-h9mUY,Mango Tree,Mangifera indica,19.29915373,76.48021013,39,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3181,11,W111709385048117-h9mUY,Mango Tree,Mangifera indica,19.29914899,76.48025405,34,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
3182,11,W111709385049102-h9mUY,Mango Tree,Mangifera indica,19.29923601,76.48028187,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3183,11,W111709386619591-baw6S,Neem Tree,Azadirachta indica,19.29309483,76.47492282,44,17,10_50,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3184,11,W111709386631246-baw6S,Neem Tree,Azadirachta indica,19.29256067,76.47337083,70,35,10_50,27,Good,Ward 11,Amol Londhe,Private,Good,Yes
3185,11,W111709386634802-baw6S,Neem Tree,Azadirachta indica,19.29253883,76.47263557,63,31,10_50,25,Good,Ward 11,Amol Londhe,Private,Good,Yes
3186,11,W111709386642952-baw6S,Neem Tree,Azadirachta indica,19.29092747,76.47171456,38,37,10_50,29,Good,Ward 11,Amol Londhe,Private,Good,Yes
3187,11,W111709386644242-baw6S,Neem Tree,Azadirachta indica,19.29108633,76.47160359,69,35,10_50,27,Good,Ward 11,Amol Londhe,Private,Good,Yes
3188,11,W111709386682375-baw6S,Neem Tree,Azadirachta indica,19.29112683,76.47148792,62,31,10_50,25,Good,Ward 11,Amol Londhe,Private,Good,Yes
3189,11,W111709386686631-baw6S,Neem Tree,Azadirachta indica,19.29105595,76.4711218,34,30,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
3190,11,W111709386687306-baw6S,Neem Tree,Azadirachta indica,19.29106386,76.47108458,57,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3191,11,W111709386700571-baw6S,Neem Tree,Azadirachta indica,19.29121955,76.47046767,38,21,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3192,11,W111709386701776-baw6S,Neem Tree,Azadirachta indica,19.29111734,76.47041336,45,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3193,11,W111709386706251-baw6S,Neem Tree,Azadirachta indica,19.29104519,76.47033121,59,21,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3194,11,W111709386724653-baw6S,Neem Tree,Azadirachta indica,19.29094361,76.46994531,57,40,10_50,31,Good,Ward 11,Amol Londhe,Private,Good,Yes
3195,11,W111709386748671-baw6S,Neem Tree,Azadirachta indica,19.28975944,76.46868501,41,19,10_50,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3196,11,W111709386763426-baw6S,Neem Tree,Azadirachta indica,19.29085848,76.46854553,53,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
3197,11,W111709386764329-baw6S,Neem Tree,Azadirachta indica,19.2909743,76.46839097,47,29,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
3198,11,W111709386765299-baw6S,Neem Tree,Azadirachta indica,19.29096418,76.46834671,67,37,10_50,29,Good,Ward 11,Amol Londhe,Private,Good,Yes
3199,11,W111709386768302-baw6S,Neem Tree,Azadirachta indica,19.29146575,76.46879062,56,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
3200,11,W111709386775198-baw6S,Neem Tree,Azadirachta indica,19.29234485,76.46852408,50,33,10_50,26,Good,Ward 11,Amol Londhe,Private,Good,Yes
3201,11,W111709386776144-baw6S,Neem Tree,Azadirachta indica,19.29232206,76.46842416,50,36,10_50,28,Good,Ward 11,Amol Londhe,Private,Good,Yes
3202,11,W111709386780229-baw6S,Neem Tree,Azadirachta indica,19.29223409,76.46843892,33,27,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
3203,11,W111709386780924-baw6S,Neem Tree,Azadirachta indica,19.29225624,76.4684872,70,34,10_50,26,Good,Ward 11,Amol Londhe,Private,Good,Yes
3204,11,W111709386784556-baw6S,Neem Tree,Azadirachta indica,19.2928018,76.46854118,41,18,10_50,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3205,11,W111709386785998-baw6S,Neem Tree,Azadirachta indica,19.29276509,76.46840371,54,25,10_50,20,Good,Ward 11,Amol Londhe,Private,Good,Yes
3206,11,W111709386800643-baw6S,Neem Tree,Azadirachta indica,19.29363342,76.46813046,61,37,10_50,29,Good,Ward 11,Amol Londhe,Private,Good,Yes
3207,11,W111709386807047-baw6S,Neem Tree,Azadirachta indica,19.29477421,76.46779284,61,26,10_50,20,Good,Ward 11,Amol Londhe,Private,Good,Yes
3208,11,W111709386844303-baw6S,Neem Tree,Azadirachta indica,19.29233599,76.46726076,46,17,10_50,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
3209,11,W111709386848442-baw6S,Neem Tree,Azadirachta indica,19.29117272,76.46777473,41,37,10_50,29,Good,Ward 11,Amol Londhe,Private,Good,Yes
3210,11,W111709387205598-h9mUY,Indian Jujube Tree,Ziziphus mauritiana,19.30189183,76.47646911,31,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
3211,11,W111709387208223-h9mUY,Indian Jujube Tree,Ziziphus mauritiana,19.30179025,76.47696868,36,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
3212,11,W111709387209271-h9mUY,Indian Jujube Tree,Ziziphus mauritiana,19.30177696,76.47708636,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3213,11,W111709387210171-h9mUY,Indian Jujube Tree,Ziziphus mauritiana,19.30163109,76.47697739,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
3214,11,W111709387211184-h9mUY,Indian Jujube Tree,Ziziphus mauritiana,19.30126909,76.47694387,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
